chrom,chromStart,chromEnd,num_sites,exp_pi,B
22,4420000,4430000,10000,0.0013729457157343557,0.9991553374928931
22,4430000,4440000,10000,0.0013729457157343557,0.9991553374928931
22,4440000,4450000,10000,0.0013729457157343557,0.9991553374928931
22,4450000,4460000,10000,0.0013729457157343557,0.9991553374928931
22,4460000,4470000,10000,0.0013729457157343557,0.9991553374928931
22,4470000,4480000,10000,0.0013729457157343557,0.9991553374928931
22,4480000,4490000,10000,0.0013729457157343557,0.9991553374928931
22,4490000,4500000,10000,0.0013729457157343557,0.9991553374928931
22,4500000,4510000,10000,0.0013729457157343557,0.9991553374928931
22,4510000,4520000,10000,0.0013729457157343557,0.9991553374928931
22,4520000,4530000,10000,0.0013729457157343557,0.9991553374928931
22,4530000,4540000,10000,0.0013729457157343557,0.9991553374928931
22,4540000,4550000,10000,0.0013729457157343557,0.9991553374928931
22,4550000,4560000,10000,0.0013729457157343557,0.9991553374928931
22,4560000,4570000,10000,0.0013729457157343557,0.9991553374928931
22,4570000,4580000,10000,0.0013729457157343557,0.9991553374928931
22,4580000,4590000,10000,0.0013729457157343557,0.9991553374928931
22,4590000,4600000,10000,0.0013729457157343557,0.9991553374928931
22,4600000,4610000,10000,0.0013729457157343557,0.9991553374928931
22,4610000,4620000,10000,0.0013729457157343557,0.9991553374928931
22,4620000,4630000,10000,0.0013729457157343557,0.9991553374928931
22,4630000,4640000,10000,0.0013729457157343557,0.9991553374928931
22,4640000,4650000,10000,0.0013729457157343557,0.9991553374928931
22,4650000,4660000,10000,0.0013729457157343557,0.9991553374928931
22,4660000,4670000,10000,0.0013729457157343557,0.9991553374928931
22,4670000,4680000,10000,0.0013729457157343557,0.9991553374928931
22,4680000,4690000,10000,0.0013729457157343557,0.9991553374928931
22,4690000,4700000,10000,0.0013729457157343557,0.9991553374928931
22,4700000,4710000,10000,0.0013729457157343557,0.9991553374928931
22,4710000,4720000,10000,0.0013729457157343557,0.9991553374928931
22,4720000,4730000,10000,0.0013729457157343557,0.9991553374928931
22,4730000,4740000,10000,0.0013729457157343557,0.9991553374928931
22,4740000,4750000,10000,0.0013729457157343557,0.9991553374928931
22,4750000,4760000,10000,0.0013729457157343557,0.9991553374928931
22,4760000,4770000,10000,0.0013729457157343557,0.9991553374928931
22,4770000,4780000,10000,0.0013729457157343557,0.9991553374928931
22,4780000,4790000,10000,0.0013729457157343557,0.9991553374928931
22,4790000,4800000,10000,0.0013729457157343557,0.9991553374928931
22,4800000,4810000,10000,0.0013729457157343557,0.9991553374928931
22,4810000,4820000,10000,0.0013729457157343557,0.9991553374928931
22,4820000,4830000,10000,0.0013729457157343557,0.9991553374928931
22,4830000,4840000,10000,0.0013729457157343557,0.9991553374928931
22,4840000,4850000,10000,0.0013729457157343557,0.9991553374928931
22,4850000,4860000,10000,0.0013729457157343557,0.9991553374928931
22,4860000,4870000,10000,0.0013729457157343557,0.9991553374928931
22,4870000,4880000,10000,0.0013729457157343557,0.9991553374928931
22,4880000,4890000,10000,0.0013729457157343557,0.9991553374928931
22,4890000,4900000,10000,0.0013729457157343557,0.9991553374928931
22,4900000,4910000,10000,0.0013729457157343557,0.9991553374928931
22,4910000,4920000,10000,0.0013729457157343557,0.9991553374928931
22,4920000,4930000,10000,0.0013729457157343557,0.9991553374928931
22,4930000,4940000,10000,0.0013729457157343557,0.9991553374928931
22,4940000,4950000,10000,0.0013729457157343557,0.9991553374928931
22,4950000,4960000,10000,0.0013729457157343557,0.9991553374928931
22,4960000,4970000,10000,0.0013729457157343557,0.9991553374928931
22,4970000,4980000,10000,0.0013729457157343557,0.9991553374928931
22,4980000,4990000,10000,0.0013729457157343557,0.9991553374928931
22,4990000,5000000,10000,0.0013729457157343557,0.9991553374928931
22,5000000,5010000,10000,0.0013729457157343557,0.9991553374928931
22,5010000,5020000,10000,0.0013729457157343557,0.9991553374928931
22,5020000,5030000,10000,0.0013729457157343557,0.9991553374928931
22,5030000,5040000,10000,0.0013729457157343557,0.9991553374928931
22,5040000,5050000,10000,0.0013729457157343557,0.9991553374928931
22,5050000,5060000,10000,0.0013729457157343557,0.9991553374928931
22,5060000,5070000,10000,0.0013729457157343557,0.9991553374928931
22,5070000,5080000,10000,0.0013729457157343557,0.9991553374928931
22,5080000,5090000,10000,0.0013729457157343557,0.9991553374928931
22,5090000,5100000,10000,0.0013729457157343557,0.9991553374928931
22,5100000,5110000,10000,0.0013729457157343557,0.9991553374928931
22,5110000,5120000,10000,0.0013729457157343557,0.9991553374928931
22,5120000,5130000,10000,0.0013729457157343557,0.9991553374928931
22,5130000,5140000,10000,0.0013729457157343557,0.9991553374928931
22,5140000,5150000,10000,0.0013729457157343557,0.9991553374928931
22,5150000,5160000,10000,0.0013729457157343557,0.9991553374928931
22,5160000,5170000,10000,0.0013729457157343557,0.9991553374928931
22,5170000,5180000,10000,0.0013729457157343557,0.9991553374928931
22,5180000,5190000,10000,0.0013729457157343557,0.9991553374928931
22,5190000,5200000,10000,0.0013729457157343557,0.9991553374928931
22,5200000,5210000,10000,0.0013729457157343557,0.9991553374928931
22,5210000,5220000,10000,0.0013729457157343557,0.9991553374928931
22,5220000,5230000,10000,0.0013729457157343557,0.9991553374928931
22,5230000,5240000,10000,0.0013729457157343557,0.9991553374928931
22,5240000,5250000,10000,0.0013729457157343557,0.9991553374928931
22,5250000,5260000,10000,0.0013729457157343557,0.9991553374928931
22,5260000,5270000,10000,0.0013729457157343557,0.9991553374928931
22,5270000,5280000,10000,0.0013729457157343557,0.9991553374928931
22,5280000,5290000,10000,0.0013729457157343557,0.9991553374928931
22,5290000,5300000,10000,0.0013729457157343557,0.9991553374928931
22,5300000,5310000,10000,0.0013729457157343557,0.9991553374928931
22,5310000,5320000,10000,0.0013729457157343557,0.9991553374928931
22,5320000,5330000,10000,0.0013729457157343557,0.9991553374928931
22,5330000,5340000,10000,0.0013729457157343557,0.9991553374928931
22,5340000,5350000,10000,0.0013729457157343557,0.9991553374928931
22,5350000,5360000,10000,0.0013729457157343557,0.9991553374928931
22,5360000,5370000,10000,0.0013729457157343557,0.9991553374928931
22,5370000,5380000,10000,0.0013729457157343557,0.9991553374928931
22,5380000,5390000,10000,0.0013729457157343557,0.9991553374928931
22,5390000,5400000,10000,0.0013729457157343557,0.9991553374928931
22,5400000,5410000,10000,0.0013729457157343557,0.9991553374928931
22,5410000,5420000,10000,0.0013729457157343557,0.9991553374928931
22,5420000,5430000,10000,0.0013729457157343557,0.9991553374928931
22,5430000,5440000,10000,0.0013729457157343557,0.9991553374928931
22,5440000,5450000,10000,0.0013729457157343557,0.9991553374928931
22,5450000,5460000,10000,0.0013729457157343557,0.9991553374928931
22,5460000,5470000,10000,0.0013729457157343557,0.9991553374928931
22,5470000,5480000,10000,0.0013729457157343557,0.9991553374928931
22,5480000,5490000,10000,0.0013729457157343557,0.9991553374928931
22,5490000,5500000,10000,0.0013729457157343557,0.9991553374928931
22,5500000,5510000,10000,0.0013729457157343557,0.9991553374928931
22,5510000,5520000,10000,0.0013729457157343557,0.9991553374928931
22,5520000,5530000,10000,0.0013729457157343557,0.9991553374928931
22,5530000,5540000,10000,0.0013729457157343557,0.9991553374928931
22,5540000,5550000,10000,0.0013729457157343557,0.9991553374928931
22,5550000,5560000,10000,0.0013729457157343557,0.9991553374928931
22,5560000,5570000,10000,0.0013729457157343557,0.9991553374928931
22,5570000,5580000,10000,0.0013729457157343557,0.9991553374928931
22,5580000,5590000,10000,0.0013729457157343557,0.9991553374928931
22,5590000,5600000,10000,0.0013729457157343557,0.9991553374928931
22,5600000,5610000,10000,0.0013729457157343557,0.9991553374928931
22,5610000,5620000,10000,0.0013729457157343557,0.9991553374928931
22,5620000,5630000,10000,0.0013729457157343557,0.9991553374928931
22,5630000,5640000,10000,0.0013729457157343557,0.9991553374928931
22,5640000,5650000,10000,0.0013729457157343557,0.9991553374928931
22,5650000,5660000,10000,0.0013729457157343557,0.9991553374928931
22,5660000,5670000,10000,0.0013729457157343557,0.9991553374928931
22,5670000,5680000,10000,0.0013729457157343557,0.9991553374928931
22,5680000,5690000,10000,0.0013729457157343557,0.9991553374928931
22,5690000,5700000,10000,0.0013729457157343557,0.9991553374928931
22,5700000,5710000,10000,0.0013729457157343557,0.9991553374928931
22,5710000,5720000,10000,0.0013729457157343557,0.9991553374928931
22,5720000,5730000,10000,0.0013729457157343557,0.9991553374928931
22,5730000,5740000,10000,0.0013729457157343557,0.9991553374928931
22,5740000,5750000,10000,0.0013729457157343557,0.9991553374928931
22,5750000,5760000,10000,0.0013729457157343557,0.9991553374928931
22,5760000,5770000,10000,0.0013729457157343557,0.9991553374928931
22,5770000,5780000,10000,0.0013729457157343557,0.9991553374928931
22,5780000,5790000,10000,0.0013729457157343557,0.9991553374928931
22,5790000,5800000,10000,0.0013729457157343557,0.9991553374928931
22,5800000,5810000,10000,0.0013729457157343557,0.9991553374928931
22,5810000,5820000,10000,0.0013729457157343557,0.9991553374928931
22,5820000,5830000,10000,0.0013729457157343557,0.9991553374928931
22,5830000,5840000,10000,0.0013729457157343557,0.9991553374928931
22,5840000,5850000,10000,0.0013729457157343557,0.9991553374928931
22,5850000,5860000,10000,0.0013729457157343557,0.9991553374928931
22,5860000,5870000,10000,0.0013729457157343557,0.9991553374928931
22,5870000,5880000,10000,0.0013729457157343557,0.9991553374928931
22,5880000,5890000,10000,0.0013729457157343557,0.9991553374928931
22,5890000,5900000,10000,0.0013729457157343557,0.9991553374928931
22,5900000,5910000,10000,0.0013729457157343557,0.9991553374928931
22,5910000,5920000,10000,0.0013729457157343557,0.9991553374928931
22,5920000,5930000,10000,0.0013729457157343557,0.9991553374928931
22,5930000,5940000,10000,0.0013729457157343557,0.9991553374928931
22,5940000,5950000,10000,0.0013729457157343557,0.9991553374928931
22,5950000,5960000,10000,0.0013729457157343557,0.9991553374928931
22,5960000,5970000,10000,0.0013729457157343557,0.9991553374928931
22,5970000,5980000,10000,0.0013729457157343557,0.9991553374928931
22,5980000,5990000,10000,0.0013729457157343557,0.9991553374928931
22,5990000,6000000,10000,0.0013729457157343557,0.9991553374928931
22,6000000,6010000,10000,0.0013729457157343557,0.9991553374928931
22,6010000,6020000,10000,0.0013729457157343557,0.9991553374928931
22,6020000,6030000,10000,0.0013729457157343557,0.9991553374928931
22,6030000,6040000,10000,0.0013729457157343557,0.9991553374928931
22,6040000,6050000,10000,0.0013729457157343557,0.9991553374928931
22,6050000,6060000,10000,0.0013729457157343557,0.9991553374928931
22,6060000,6070000,10000,0.0013729457157343557,0.9991553374928931
22,6070000,6080000,10000,0.0013729457157343557,0.9991553374928931
22,6080000,6090000,10000,0.0013729457157343557,0.9991553374928931
22,6090000,6100000,10000,0.0013729457157343557,0.9991553374928931
22,6100000,6110000,10000,0.0013729457157343557,0.9991553374928931
22,6110000,6120000,10000,0.0013729457157343557,0.9991553374928931
22,6120000,6130000,10000,0.0013729457157343557,0.9991553374928931
22,6130000,6140000,10000,0.0013729457157343557,0.9991553374928931
22,6140000,6150000,10000,0.0013729457157343557,0.9991553374928931
22,6150000,6160000,10000,0.0013729457157343557,0.9991553374928931
22,6160000,6170000,10000,0.0013729457157343557,0.9991553374928931
22,6170000,6180000,10000,0.0013729457157343557,0.9991553374928931
22,6180000,6190000,10000,0.0013729457157343557,0.9991553374928931
22,6190000,6200000,10000,0.0013729457157343557,0.9991553374928931
22,6200000,6210000,10000,0.0013729457157343557,0.9991553374928931
22,6210000,6220000,10000,0.0013729457157343557,0.9991553374928931
22,6220000,6230000,10000,0.0013729457157343557,0.9991553374928931
22,6230000,6240000,10000,0.0013729457157343557,0.9991553374928931
22,6240000,6250000,10000,0.0013729457157343557,0.9991553374928931
22,6250000,6260000,10000,0.0013729457157343557,0.9991553374928931
22,6260000,6270000,10000,0.0013729457157343557,0.9991553374928931
22,6270000,6280000,10000,0.0013729457157343557,0.9991553374928931
22,6280000,6290000,10000,0.0013729457157343557,0.9991553374928931
22,6290000,6300000,10000,0.0013729457157343557,0.9991553374928931
22,6300000,6310000,10000,0.0013729457157343557,0.9991553374928931
22,6310000,6320000,10000,0.0013729457157343557,0.9991553374928931
22,6320000,6330000,10000,0.0013729457157343557,0.9991553374928931
22,6330000,6340000,10000,0.0013729457157343557,0.9991553374928931
22,6340000,6350000,10000,0.0013729457157343557,0.9991553374928931
22,6350000,6360000,10000,0.0013729457157343557,0.9991553374928931
22,6360000,6370000,10000,0.0013729457157343557,0.9991553374928931
22,6370000,6380000,10000,0.0013729457157343557,0.9991553374928931
22,6380000,6390000,10000,0.0013729457157343557,0.9991553374928931
22,6390000,6400000,10000,0.0013729457157343557,0.9991553374928931
22,6400000,6410000,10000,0.0013729457157343557,0.9991553374928931
22,6410000,6420000,10000,0.0013729457157343557,0.9991553374928931
22,6420000,6430000,10000,0.0013729457157343557,0.9991553374928931
22,6430000,6440000,10000,0.0013729457157343557,0.9991553374928931
22,6440000,6450000,10000,0.0013729457157343557,0.9991553374928931
22,6450000,6460000,10000,0.0013729457157343557,0.9991553374928931
22,6460000,6470000,10000,0.0013729457157343557,0.9991553374928931
22,6470000,6480000,10000,0.0013729457157343557,0.9991553374928931
22,6480000,6490000,10000,0.0013729457157343557,0.9991553374928931
22,6490000,6500000,10000,0.0013729457157343557,0.9991553374928931
22,6500000,6510000,10000,0.0013729457157343557,0.9991553374928931
22,6510000,6520000,10000,0.0013729457157343557,0.9991553374928931
22,6520000,6530000,10000,0.0013729457157343557,0.9991553374928931
22,6530000,6540000,10000,0.0013729457157343557,0.9991553374928931
22,6540000,6550000,10000,0.0013729457157343557,0.9991553374928931
22,6550000,6560000,10000,0.0013729457157343557,0.9991553374928931
22,6560000,6570000,10000,0.0013729457157343557,0.9991553374928931
22,6570000,6580000,10000,0.0013729457157343557,0.9991553374928931
22,6580000,6590000,10000,0.0013729457157343557,0.9991553374928931
22,6590000,6600000,10000,0.0013729457157343557,0.9991553374928931
22,6600000,6610000,10000,0.0013729457157343557,0.9991553374928931
22,6610000,6620000,10000,0.0013729457157343557,0.9991553374928931
22,6620000,6630000,10000,0.0013729457157343557,0.9991553374928931
22,6630000,6640000,10000,0.0013729457157343557,0.9991553374928931
22,6640000,6650000,10000,0.0013729457157343557,0.9991553374928931
22,6650000,6660000,10000,0.0013729457157343557,0.9991553374928931
22,6660000,6670000,10000,0.0013729457157343557,0.9991553374928931
22,6670000,6680000,10000,0.0013729457157343557,0.9991553374928931
22,6680000,6690000,10000,0.0013729457157343557,0.9991553374928931
22,6690000,6700000,10000,0.0013729457157343557,0.9991553374928931
22,6700000,6710000,10000,0.0013729457157343557,0.9991553374928931
22,6710000,6720000,10000,0.0013729457157343557,0.9991553374928931
22,6720000,6730000,10000,0.0013729457157343557,0.9991553374928931
22,6730000,6740000,10000,0.0013729457157343557,0.9991553374928931
22,6740000,6750000,10000,0.0013729457157343557,0.9991553374928931
22,6750000,6760000,10000,0.0013729457157343557,0.9991553374928931
22,6760000,6770000,10000,0.0013729457157343557,0.9991553374928931
22,6770000,6780000,10000,0.0013729457157343557,0.9991553374928931
22,6780000,6790000,10000,0.0013729457157343557,0.9991553374928931
22,6790000,6800000,10000,0.0013729457157343557,0.9991553374928931
22,6800000,6810000,10000,0.0013729457157343557,0.9991553374928931
22,6810000,6820000,10000,0.0013729457157343557,0.9991553374928931
22,6820000,6830000,10000,0.0013729457157343557,0.9991553374928931
22,6830000,6840000,10000,0.0013729457157343557,0.9991553374928931
22,6840000,6850000,10000,0.0013729457157343557,0.9991553374928931
